station_id,lat,lon,target_ym,target_year,target_month,s2_prev_start,s2_prev_end_exclusive,s2_valid_image_count,buffer_m,cloud_prob_threshold,B2_mean,B2_stdDev,B2_count,B3_mean,B3_stdDev,B3_count,B4_mean,B4_stdDev,B4_count,B8_mean,B8_stdDev,B8_count,B11_mean,B11_stdDev,B11_count,B12_mean,B12_stdDev,B12_count,NDVI_mean,NDVI_stdDev,NDVI_count,NDWI_mean,NDWI_stdDev,NDWI_count,MNDWI_mean,MNDWI_stdDev,MNDWI_count,EVI_mean,EVI_stdDev,EVI_count,SAVI_mean,SAVI_stdDev,SAVI_count,RVI_mean,RVI_stdDev,RVI_count,BI_mean,BI_stdDev,BI_count,BGRratio_mean,BGRratio_stdDev,BGRratio_count,SI_1_mean,SI_1_stdDev,SI_1_count,SI_2_mean,SI_2_stdDev,SI_2_count,SI_3_mean,SI_3_stdDev,SI_3_count,R_1_mean,R_1_stdDev,R_1_count,R_2_mean,R_2_stdDev,R_2_count,R_3_mean,R_3_stdDev,R_3_count,R_4_mean,R_4_stdDev,R_4_count,Red_SWIR1_ratio_mean,Red_SWIR1_ratio_stdDev,Red_SWIR1_ratio_count,SWIR1_mean,SWIR1_stdDev,SWIR1_count,SWIR2_mean,SWIR2_stdDev,SWIR2_count
XUAN_KHANH,10.790805555555556,106.40295277777778,2020-08,2020,8,2020-07-01,2020-08-01,34,50,40,0.08903106912397128,0.007599545623758369,96,0.10520275769573423,0.007730908423542807,96,0.08763740821574055,0.00973662330536716,96,0.10500395622461282,0.025989336642473274,96,0.07584983113392475,0.015323527663646343,96,0.05956592905331657,0.01017524522088708,96,0.0810385913756344,0.1265682985007864,96,0.010247726947638118,0.11580840425460986,96,0.1690268066060492,0.09287140707856274,96,0.04380047632721774,0.0739414355048265,96,0.03640192613322496,0.0615891999277941,96,1.2188287433107368,0.46450304618090216,96,0.1494900063567073,0.019878638980827205,96,2.224465384132206,0.10539146256188998,96,0.09598828137238573,0.008830471018093316,96,0.1369405002288651,0.01204643839694175,96,0.17357537358957384,0.018059511820344737,96,1.0186822651387746,0.046653080864526485,96,0.8841884654790984,0.17638221219846675,96,1.2053897684646229,0.06207985295014244,96,1.038561679701304,0.19705872967995386,96,1.1896442259121744,0.22096301601228163,96,0.07584983113392475,0.015323527663646343,96,0.05956592905331657,0.01017524522088708,96
AN_THUAN,9.97638888888889,106.60502222222222,2020-09,2020,9,2020-08-01,2020-09-01,36,50,40,0.10567896023709564,0.00109898334652052,98,0.14358025940375188,0.001156531040552404,98,0.14767143030127175,0.0010840731284602187,98,0.0654834195413232,7.750983522369119E-4,98,0.014228095522521153,3.0432295278520446E-4,98,0.012781931300839412,6.216993126156085E-4,98,-0.43055788068130235,0.004906701850318094,98,0.4179581174772989,0.0047173999709164615,98,0.8187967334929224,0.003551055730276678,98,-0.18392671687387957,0.0020450035446524174,98,-0.1731989384238242,0.0018041814183377778,98,0.40840613211787485,0.004453398165558385,98,0.16057174950941316,0.0012409164981671426,98,1.8252429037258542,0.015574773998249738,98,0.14448340648925176,9.781991289603293E-4,98,0.20754885367926185,0.0014185468354298019,98,0.21891303371042872,0.0014999408993264455,98,0.7773396880497789,0.00944422529234279,98,2.2539587309805205,0.049654231429211916,98,1.0479032218924191,0.008799294749080814,98,3.0179229098831475,0.06165441682498125,98,11.017023512967164,0.30854141050689493,98,0.014228095522521153,3.0432295278520446E-4,98,0.012781931300839412,6.216993126156085E-4,98
BEN_LUC,10.638366,106.47543,2020-09,2020,9,2020-08-01,2020-09-01,36,50,40,0.10013237162397366,0.0349087165569208,90,0.11560351315257567,0.0363144285373543,90,0.10632889160542142,0.03314993434866055,90,0.14571533971592915,0.046443400629752336,90,0.11726222693901954,0.0309944979332296,90,0.09680000063564277,0.028388354115394598,90,0.1450968872985485,0.17952977718180801,90,-0.1084672087602944,0.1836895152984311,90,-0.011670322758492427,0.14605966282111096,90,0.08408376062243769,0.12718930958762972,90,0.07517588120573046,0.10464111237925944,90,1.5178178360674657,0.6945529231489642,90,0.1902642367202192,0.045182578273464655,90,2.0183206136113094,0.10926472167952403,90,0.11080877478646634,0.03456945991655313,90,0.15715177446789916,0.04897048148860805,90,0.21961975172341952,0.05019106543864141,90,0.9317303353780415,0.060185526414810696,90,0.7506736068959141,0.2685251446595765,90,1.0865902820376787,0.06466192530156714,90,0.8661998545744056,0.30513099818269723,90,0.9471392265285952,0.2562619403306502,90,0.11726222693901954,0.0309944979332296,90,0.09680000063564277,0.028388354115394598,90
BEN_TRAI,9.880838888888889,106.5289,2020-09,2020,9,2020-08-01,2020-09-01,36,50,40,0.0910692258445433,0.0018511035617197755,96,0.11218416801145056,0.0010791732972010464,96,0.12921343194725235,0.0010571178499154568,96,0.06913732503227349,0.002814783109608915,96,0.021553945364020548,0.0036332938438670853,96,0.018590519861835058,0.0030430288145629385,96,-0.28320859387571756,0.015902930256607984,96,0.239306093490581,0.015897444630718613,96,0.646878967041833,0.03983964262543453,96,-0.1213938484697999,0.004512234852774631,96,-0.12635036660779203,0.005562966616386269,96,0.5664129665662477,0.01974308387843499,96,0.1312814313170267,0.0022303619323407317,96,1.6883211564581753,0.021211198624455207,96,0.12019450044064316,9.692190278382369E-4,96,0.17140270726234097,0.0013478470740800259,96,0.18450089106660122,0.0020985874121568853,96,0.7826479567657416,0.01526119048614163,96,1.3095586126229521,0.03611799029840881,96,0.905673201054758,0.008624779112452201,96,1.6353468611535833,0.05377564325472569,96,7.8377458676066505,1.5964489416346725,96,0.021553945364020548,0.0036332938438670853,96,0.018590519861835058,0.0030430288145629385,96
BINH_DAI,10.20401944,106.70562222,2020-09,2020,9,2020-08-01,2020-09-01,36,50,40,0.11350889944462585,0.02803142630089593,79,0.13365185384499584,0.02531046809739254,79,0.11982326168442331,0.023456274639604688,79,0.11166444108556421,0.06036559421803171,79,0.10794360268278919,0.05329870887862224,79,0.09142087518176623,0.0457059073122257,79,-0.09624863604580704,0.19944977745679124,79,0.1492678574350624,0.21675880673232475,79,0.1308472354649529,0.2099123252163364,79,-0.02879081074165716,0.10200853602697978,79,-0.024665212403978495,0.08867548128644766,79,0.8974318884729712,0.41355545161635493,79,0.17865031820988175,0.053627747324896925,79,2.1060964642199527,0.2329245290214529,79,0.12610126636622337,0.02355561317131939,79,0.18012626356900682,0.03286691185003156,79,0.21589952452052508,0.055848360002875526,79,0.9628145396300276,0.13101406120371287,79,1.30477376052151,0.6063339081346139,79,1.1432819272867154,0.1169981840482765,79,1.5685886034032466,0.8025001459802751,79,1.2939655802403758,0.9593144712561444,79,0.10794360268278919,0.05329870887862224,79,0.09142087518176623,0.0457059073122257,79
CAU_NOI,10.477280555555556,106.58334444444444,2020-09,2020,9,2020-08-01,2020-09-01,36,50,40,0.0749425316984689,0.003429951223333299,99,0.09599037912732021,0.004823638830321301,99,0.0633123574452128,0.0031339154427745468,99,0.024333391955986657,0.008355664256720002,99,0.02044338713425486,0.008554024276696685,99,0.018005188522217955,0.007999599891313044,99,-0.48693418173576997,0.10169107020753812,99,0.6187683224086427,0.10928274898821295,99,0.6343802071771312,0.12274616311973956,99,-0.12524451567234668,0.01414172427920385,99,-0.0922097128758281,0.007748246269371406,99,0.3648179634666028,0.10463924507049506,99,0.09796502835507506,0.0044574953036139574,99,2.7572809782690797,0.2004334051252558,99,0.07617791124244795,0.003284188247849149,99,0.11211184660751962,0.006047223372004874,99,0.11684459676653192,0.00366997716779693,99,1.2212623989374993,0.07298629529598137,99,4.030190804318224,1.1174672472078513,99,1.5401242657334868,0.12844759135339143,99,5.182583123081671,1.5122054894372041,99,2.6784476769946646,0.706372089469074,99,0.02044338713425486,0.008554024276696685,99,0.018005188522217955,0.007999599891313044,99
CAU_QUAN,9.75845,106.11414166666664,2020-09,2020,9,2020-08-01,2020-09-01,36,50,40,0.07232393631930614,0.02523703323045722,85,0.08456992226624642,0.02669810827067482,85,0.08582254193873382,0.02592288628455471,85,0.07924370653635311,0.031719047367333525,85,0.05214015118786095,0.015884510643838116,85,0.0391867244091565,0.00868175409289871,85,-0.04969403824817457,0.0891338884164492,85,0.04147572611757917,0.07574337539836352,85,0.23855090379756164,0.08115956238105732,85,-0.01461965322026926,0.04115627929740246,85,-0.015594076257079507,0.03797510911630711,85,0.91728211486126,0.195536435042037,85,0.1161574172297481,0.04021316574868669,85,1.8239278042970557,0.13339516333036855,85,0.08517018870298704,0.02616534701141655,85,0.12052246601344088,0.03708223153101241,85,0.14459269071172165,0.047114530035642546,85,0.8394087908215913,0.09003828477523676,85,0.926947902780431,0.10949574684035553,85,0.9845190146168294,0.04677606153162471,85,1.0950207686704592,0.145442363935155,85,1.6833520405837166,0.3042585914434925,85,0.05214015118786095,0.015884510643838116,85,0.0391867244091565,0.00868175409289871,85
DAI_NGAI,9.734863888888889,106.0744722222222,2020-09,2020,9,2020-08-01,2020-09-01,36,50,40,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
GO_QUAO,9.723144444444443,105.27886111111113,2020-09,2020,9,2020-08-01,2020-09-01,36,50,40,0.07215832345249548,0.017649032956937646,85,0.09818962967362312,0.014100020041197491,85,0.07837644507228163,0.022223191489679935,85,0.27459283076814184,0.09654317666477655,85,0.16999102039999167,0.06079159435008312,85,0.11840053333015743,0.05684951627710081,85,0.507099707920901,0.24965476156571614,85,-0.42792396407508376,0.21412769058019668,85,-0.2440063642232452,0.15016348401759932,85,0.39317287376703625,0.20916584408530337,85,0.3300311236658479,0.17416466249492432,85,3.96977662657347,2.103434058767603,85,0.29455446781394684,0.08699534846346611,85,2.240795025353572,0.283880714704487,85,0.08739631075043651,0.018251752144228705,85,0.1260758091409274,0.02411180938048525,85,0.30738529710768464,0.07963330428367771,85,0.9317172372423435,0.06589462521975616,85,0.333742952039644,0.2523962471150133,85,1.3090778057911039,0.23387867638565213,85,0.434175258109265,0.2725114124557881,85,0.5037769782899499,0.2424810586244392,85,0.16999102039999167,0.06079159435008312,85,0.11840053333015743,0.05684951627710081,85
HOA_BINH,10.290253,106.592389,2020-09,2020,9,2020-08-01,2020-09-01,36,50,40,0.10809188154885603,0.03429685329603775,57,0.13654662807454737,0.029623837681889226,57,0.1617905097560736,0.02522900413326496,57,0.10883382133140744,0.06658765587107125,57,0.06037435673705142,0.10048892016284823,57,0.051631685125126094,0.09201112124630645,57,-0.2216011344864573,0.2038209286035591,57,0.14024343142811807,0.16636910448719547,57,0.5403078490444148,0.41002726380509535,57,-0.09774327301865107,0.1398024523585516,57,-0.10804093801181465,0.11941614421645258,57,0.6990085297131717,0.6679556839853754,57,0.17676267443532556,0.06341200909030963,57,1.5134379734258978,0.2447766284899727,57,0.1484909420925727,0.026604286462336972,57,0.2119092215784091,0.03736625914051501,57,0.24123410395042155,0.058303133890755705,57,0.6683104485613941,0.15454472601428537,57,1.051893451878295,0.2019476434556658,57,0.8451275336485333,0.09334397791123654,57,1.3669770049649606,0.3180889580923923,57,7.5407326616776995,5.918996628020085,57,0.06037435673705142,0.10048892016284823,57,0.051631685125126094,0.09201112124630645,57
HUNG_MY,9.883374,106.44775,2020-09,2020,9,2020-08-01,2020-09-01,36,50,40,0.0677809706076678,0.023334766784325913,98,0.0988318300046501,0.026657508310270386,98,0.108067281221445,0.044669920267466266,98,0.180020180852638,0.10354832578617344,98,0.06709660918371477,0.05388849528242475,98,0.03718534945405992,0.03325373148986329,98,0.17855725545382284,0.39451346525459846,98,-0.20268651302779883,0.32325009049481107,98,0.267077658275638,0.45786524279056995,98,0.1392315415572951,0.2565469987865284,98,0.11955036273982908,0.23821001023167945,98,2.474002233264141,2.57380317511263,98,0.21428492769600344,0.08704304358875883,98,1.6858583494307966,0.37091228141404226,98,0.10280332374110605,0.0347499962188276,98,0.1471981272227813,0.04971944767147478,98,0.24865251335441943,0.07259109778967743,98,0.6788745081171832,0.13391624517993617,98,0.5499213950823156,0.3728296791098384,98,1.006983839445139,0.24607475984405763,98,0.7855339670250563,0.48860743429527614,98,6.231847142108983,8.26783440458218,98,0.06709660918371477,0.05388849528242475,98,0.03718534945405992,0.03325373148986329,98
HUONG_MY,9.980555555555556,106.3888888888889,2020-09,2020,9,2020-08-01,2020-09-01,36,50,40,0.10580276746628986,0.0034164452592537167,96,0.15352830658695946,0.004374178265394861,96,0.18006056270924076,0.007323732312991318,96,0.0717555923333915,0.00713689577043247,96,0.01924068385631129,0.004615256266844738,96,0.0149405322124726,0.0037244638876486303,96,-0.4350112106280502,0.026303656177226794,96,0.3691390091843009,0.03350399658110694,96,0.7823837419177196,0.03946918788010026,96,-0.1993724203857185,0.006078093296201315,96,-0.2160849191230033,0.006928879576331873,96,0.39483562031151664,0.0255380604580082,96,0.16970418016787825,0.006694597005350912,96,1.4461378355179297,0.020957351798356366,96,0.16623035064328817,0.005679004031257785,96,0.2366773366685101,0.008330355087175459,96,0.2474437081718395,0.009863125217165628,96,0.5899097114626674,0.00971427892715712,96,1.5129939895328701,0.11238637124459068,96,0.8562281276180363,0.013134564305396394,96,2.1971751486794275,0.17254335299780724,96,10.189555541547145,1.278451020714755,96,0.01924068385631129,0.004615256266844738,96,0.0149405322124726,0.0037244638876486303,96
LOC_THUAN,10.243055555555555,106.6,2020-09,2020,9,2020-08-01,2020-09-01,36,50,40,0.14773910383679975,0.0022171057101420346,3,0.18326029568465788,0.0017913421771789618,3,0.2182101476103512,0.0015520615141370881,3,0.14808537261699561,0.0010498716104417282,3,0.05448537383284142,6.12825714060527E-4,3,0.045510148801910344,0.0015084954162403199,3,-0.19144881790253654,0.004394561897175574,3,0.10614491478720707,0.007092268565826417,3,0.5416343635587549,0.0029695048441035895,3,-0.12995169445870577,0.0021633803984675453,3,-0.12142227608403164,0.0028645563888127336,3,0.678636869209916,0.006222089411774554,3,0.23562066263682438,0.0012544954369735858,3,1.5170177224856707,0.029202009539653507,3,0.199967818784449,3.429582756403363E-4,3,0.28496350287207894,3.0286734786762914E-4,3,0.3211460142824871,2.601592903165911E-4,3,0.6771165564878663,0.015082787807029277,3,0.9977934700339586,0.018124354176193094,3,0.8399011775628846,0.014156234530792778,3,1.2376793594502693,0.017788747808830226,3,4.005147000213167,0.06946840164965404,3,0.05448537383284142,6.12825714060527E-4,3,0.045510148801910344,0.0015084954162403199,3
MY_HOA,10.222313,106.348934,2020-09,2020,9,2020-08-01,2020-09-01,36,50,40,0.11373377459229163,0.00969030696760603,7,0.13912717189007207,0.01073091933343936,7,0.13831754814622535,0.01463838986189848,7,0.27113245448695034,0.03545022374311498,7,0.24881131637771173,0.021279472855096876,7,0.21065584820396493,0.02192280952819453,7,0.31761968218774167,0.09375778756605176,7,-0.3147367918407017,0.07927687286903264,7,-0.2811590074789973,0.06429653270035875,7,0.2644080962546116,0.08677950732850233,7,0.216749438430247,0.06959795965762322,7,2.023172982233875,0.4233792100754009,7,0.30598680301196396,0.029745892348058224,7,1.8364180596369617,0.08456887938950165,7,0.13867825791690386,0.01230890110398622,7,0.19624537789612687,0.01743100618621089,7,0.3369244669830382,0.024767229810511857,7,0.8254635163073268,0.04481467014597604,7,0.4350412229040883,0.08315352907011694,7,1.0109545464785592,0.05133883723844395,7,0.5298580743513018,0.09138368967816642,7,0.5647714115257533,0.08942357711009975,7,0.24881131637771173,0.021279472855096876,7,0.21065584820396493,0.02192280952819453,7
SON_DOC,10.054167,106.463889,2020-09,2020,9,2020-08-01,2020-09-01,36,50,40,0.10353120656012599,0.0011262214917341648,99,0.14740807863901248,0.0015249607681391112,99,0.1777780437932647,0.001743472507170708,99,0.07525112888634265,0.0014145569727759934,99,0.013366633636299837,0.001056605175607684,99,0.011426623683198989,8.374995491235561E-4,99,-0.40849699826232244,0.010878133001675451,99,0.3271052760128467,0.011574019638596602,99,0.8346739121528699,0.01319240085212989,99,-0.18808977665759474,0.0045889757682192394,99,-0.20460544798516012,0.005686521182076176,99,0.4220851217697132,0.011635092869055858,99,0.16589650668457526,0.0010593133463455624,99,1.4127069158196568,0.00949357848699381,99,0.16184674752268732,0.0015506125157139841,99,0.2309910748533953,0.002207841414410561,99,0.24316479036593372,0.0017681507066384771,99,0.5826665284202731,0.006978828054796659,99,1.4066549229231233,0.02749878198194036,99,0.8300403858633949,0.00523840036040476,99,2.0104165879830114,0.04538534778637818,99,14.198750067704239,1.6604119871272136,99,0.013366633636299837,0.001056605175607684,99,0.011426623683198989,8.374995491235561E-4,99
TAN_AN,10.539013,106.425759,2020-09,2020,9,2020-08-01,2020-09-01,36,50,40,0.1302782937013836,0.02422602945975328,83,0.1537425667633369,0.023008105461313603,83,0.1183217539102299,0.019124904225327873,83,0.09377547094805981,0.054627729964093145,83,0.10688236000325775,0.02070042421915994,83,0.09954341817584918,0.010432026218303235,83,-0.12848821721443535,0.21111433426388015,83,0.2531043016227973,0.22271210939819466,83,0.17705829461681152,0.15244650730306533,83,-0.08191742168637374,0.1488818348582847,83,-0.05391794394205868,0.12384282973996123,83,0.8668595221070476,1.253377943738696,83,0.18237112257263316,0.036128016489379154,83,2.404747066430088,0.12168995290262877,83,0.1348455759399306,0.020810908561362192,83,0.19404082315563365,0.029595635438080876,83,0.21806595481765864,0.03139239725359104,83,1.09995796612105,0.0810988529678991,83,1.4618636465070536,0.3662936452258668,83,1.3047890941985203,0.06678556396288277,83,1.7242497928669234,0.41300044282513465,83,1.1148595814527285,0.2239468226183361,83,0.10688236000325775,0.02070042421915994,83,0.09954341817584918,0.010432026218303235,83
TRAN_DE,9.528211111111112,106.20145555555555,2020-09,2020,9,2020-08-01,2020-09-01,36,50,40,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
TRA_KHA,9.614763888888888,106.24315833333334,2020-09,2020,9,2020-08-01,2020-09-01,36,50,40,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
TRA_VINH,9.975806,106.354472,2020-09,2020,9,2020-08-01,2020-09-01,36,50,40,0.07496417357447205,0.014296964296304945,95,0.09960955034689234,0.0201313961914402,95,0.10716902161713103,0.02797299224046028,95,0.08750913091890601,0.07902262671317188,95,0.04984093654794098,0.06540773235531933,95,0.0398694776607446,0.05266449222375479,95,-0.1813647320671437,0.3128565121589742,95,0.16416753986424681,0.2834930839080259,95,0.4078663784550839,0.3671181238577797,95,-0.04048977923698477,0.17125837045262918,95,-0.05073849889566123,0.16049090436563637,95,0.9086507587362579,0.9657171512950222,95,0.13969927604731508,0.06692678945138297,95,1.7447551364542662,0.19178039030005914,95,0.10309002735926148,0.023565126194592622,95,0.14663531392010692,0.0336382677780319,95,0.17950700193324537,0.061899566081879256,95,0.7654948427175453,0.10817025333575432,95,1.2196642815539325,0.4603807224672668,95,0.9800063365416674,0.09322727503862101,95,1.5757989223290256,0.6125864078682024,95,5.23075135936412,4.307848600688476,95,0.04984093654794098,0.06540773235531933,95,0.0398694776607446,0.05266449222375479,95
